transaction_id,amount_prediction,failure_reason_prediction,recovery_probability,calibrated_probability,confidence,recovery_flag,recovered_amount_prediction,recommended_policy,policy_threshold,expected_recovery_prediction,expected_intervention_cost,expected_friction_cost,expected_net_recovery_prediction,customer_id,timestamp,amount,payment_method,status,failure_reason,historical_transaction_count,historical_success_count,historical_failure_count,historical_success_rate,hours_since_previous_transaction,previous_transaction_success,previous_failure_reason,transactions_last_7d,successful_payments_last_7d,failed_payments_last_7d,avg_amount_last_7d,failure_rate_last_7d,amount_vs_recent_average,payment_momentum,failure_streak,hours_since_last_success,hours_since_last_failure,method_share,recoverability_score,model_confidence,base_recovery_probability,recommended_action,action_recovery_probability,expected_recovery,intervention_cost,expected_net_recovery,decision_reason,priority,opportunity_rank,actual_recovery_probability,recovered,recovered_amount,customer_friction_cost,net_recovered_value,recovery_status,experiment_source_transaction_id,source_repeat,experiment_transaction_id,base_probability,treatment_effect,treatment,control,treatment_group,treatment_assignment_before_outcome,experiment_version,random_seed,control_recovery_probability,treatment_recovery_probability,incremental_recovery_probability,observed_recovery_probability,expected_control_recovery,expected_treatment_recovery,expected_incremental_recovery,expected_incremental_net_value
RECLAIM-V2-007749,1193.48,BANK_DECLINE,0.4114691072797785,0.6097365523361887,0.1770617854404429,0,1193.48,INTERVENE,0.475,727.7083804821946,1.5,0.25,725.9583804821946,C00736,2026-01-01 15:46:26,1193.48,NETBANKING,FAILED,BANK_DECLINE,2,2.0,0.0,1.0,8.545,1,NONE,2.0,2.0,0.0,7833.16,0.0,0.1523625203621527,1.0,1,8.545,-1.0,1.0,80.96,14.43,0.7377,RETRY_NOW,0.5311,633.91,0.0,632.41,strong historical payment reliability; low recent failure rate; previous payment succeeded,MEDIUM,1909,0.6101515000000001,0,0.0,0.0,0.0,NOT_RECOVERED,T0033915,14,RECLAIM-V2-007749,0.6097365523361887,0.07401430601327141,0,1,CONTROL,True,V2,2026,0.6097365523361887,0.6837508583494601,0.07401430601327141,0.6097365523361887,727.7083804821946,816.0429744229137,88.33459394071917,80.86719394071918
RECLAIM-V2-007750,1775.79,NETWORK_ERROR,0.5819483834377346,0.7194447803945909,0.1638967668754691,1,1775.79,INTERVENE,0.475,1277.5828465769107,1.5,0.25,1275.8328465769107,C00032,2026-01-14 21:32:17,1775.79,UPI,FAILED,NETWORK_ERROR,19,19.0,0.0,1.0,9.252777777777778,1,NONE,9.0,9.0,0.0,2294.165555555556,0.0,0.774046143138948,0.4736842105263157,1,9.252777777777778,-1.0,1.0,85.59,44.93,0.7747,RETRY_NOW,0.6247,1109.37,1.5,1107.87,strong historical payment reliability; low recent failure rate; previous payment succeeded,HIGH,1186,0.7889596999999999,1,1775.79,8.87895,1765.41105,RECOVERED,T0001406,10,RECLAIM-V2-007750,0.7194447803945909,0.06952198521577668,1,0,TREATMENT,True,V2,2026,0.7194447803945909,0.7889667656103676,0.06952198521577668,0.7889667656103676,1277.5828465769107,1401.0392927032347,123.45644612632395,113.07749612632392
RECLAIM-V2-007751,2317.59,BANK_DECLINE,0.4445805483332788,0.6323809053548269,0.1108389033334422,1,0.0,INTERVENE,0.475,1465.5996624412935,1.5,0.25,1463.8496624412935,C00708,2026-01-16 01:57:24,2317.59,UPI,FAILED,BANK_DECLINE,26,24.0,2.0,0.9230769230769232,10.362777777777778,1,NONE,15.0,14.0,1.0,2624.7319999999995,0.0666666666666666,0.8829815767857444,0.5769230769230769,1,10.362777777777778,79.39444444444445,1.0,84.97,61.05,0.7659,RETRY_NOW,0.5514,1278.03,0.0,1276.53,strong historical payment reliability; previous payment succeeded,HIGH,1006,0.629855731923077,1,2317.59,0.0,2317.59,RECOVERED,T0032545,18,RECLAIM-V2-007751,0.6323809053548269,0.06354206289475883,0,1,CONTROL,True,V2,2026,0.6323809053548269,0.6959229682495858,0.06354206289475883,0.6323809053548269,1465.5996624412935,1612.8641119855577,147.26444954426415,134.67649954426406
RECLAIM-V2-007752,1788.51,LIMIT_EXCEEDED,0.3626860916023407,0.5755215287165556,0.2746278167953185,1,0.0,INTERVENE,0.475,1029.3260093248468,1.5,0.25,1027.5760093248468,C00347,2026-01-06 00:00:23,1788.51,WALLET,FAILED,LIMIT_EXCEEDED,9,7.0,2.0,0.7777777777777778,38.55722222222222,1,NONE,9.0,7.0,2.0,2464.427777777777,0.2222222222222222,0.7257303363187759,1.0,1,38.55722222222222,73.93277777777777,1.0,73.23,34.37,0.6647,RETRY_NOW,0.4786,855.95,1.5,854.45,previous payment succeeded,MEDIUM,1517,0.5112818577777779,1,1788.51,8.94255,1778.06745,RECOVERED,T0015778,14,RECLAIM-V2-007752,0.5755215287165556,0.023958081969144618,1,0,TREATMENT,True,V2,2026,0.5755215287165556,0.5994796106857002,0.023958081969144618,0.5994796106857002,1029.3260093248468,1072.1752785074816,42.84926918263477,32.40671918263479
RECLAIM-V2-007753,796.3,LIMIT_EXCEEDED,0.4401160523354244,0.6293591061439198,0.1197678953291511,0,0.0,INTERVENE,0.475,501.1586562224033,1.5,0.25,499.4086562224033,C00840,2026-01-09 19:39:11,796.3,CARD,FAILED,LIMIT_EXCEEDED,11,11.0,0.0,1.0,3.288611111111111,1,NONE,10.0,10.0,0.0,1461.208,0.0,0.5449600604431402,0.9090909090909092,1,3.288611111111111,-1.0,1.0,84.95,33.64,0.7696,RETRY_NOW,0.5541,441.24,0.0,439.74,strong historical payment reliability; low recent failure rate; previous payment succeeded,MEDIUM,2274,0.5943036,0,0.0,0.0,0.0,NOT_RECOVERED,T0038605,9,RECLAIM-V2-007753,0.6293591061439198,0.08470324443117816,0,1,CONTROL,True,V2,2026,0.6293591061439198,0.7140623505750979,0.08470324443117816,0.6293591061439198,501.1586562224033,568.6078497629504,67.44919354054713,61.967693540547145
RECLAIM-V2-007754,961.12,BANK_DECLINE,0.4023526051451178,0.6034132593805658,0.1952947897097644,1,0.0,INTERVENE,0.475,579.9525518558494,1.5,0.25,578.2025518558494,C00780,2026-01-01 11:55:43,961.12,UPI,FAILED,BANK_DECLINE,2,2.0,0.0,1.0,3.5327777777777776,1,NONE,2.0,2.0,0.0,4102.085,0.0,0.2343003618891368,1.0,1,3.5327777777777776,-1.0,1.0,80.96,14.43,0.7377,RETRY_NOW,0.5311,510.49,1.5,508.99,strong historical payment reliability; low recent failure rate; previous payment succeeded,MEDIUM,2133,0.6101515000000001,1,961.12,4.8056,954.8144,RECOVERED,T0035909,17,RECLAIM-V2-007754,0.6034132593805658,0.0649597947353997,1,0,TREATMENT,True,V2,2026,0.6034132593805658,0.6683730541159655,0.0649597947353997,0.6683730541159655,579.9525518558494,642.3867097719367,62.434157916087315,56.12855791608729
RECLAIM-V2-007755,1332.24,INSUFFICIENT_FUNDS,0.5146192290441967,0.6783096727854784,0.0292384580883933,1,1332.24,INTERVENE,0.475,903.6712784717256,1.5,0.25,901.9212784717256,C00241,2026-01-30 14:34:56,1332.24,CARD,FAILED,INSUFFICIENT_FUNDS,21,18.0,3.0,0.8571428571428571,0.1686111111111111,1,NONE,4.0,4.0,0.0,2628.29,0.0,0.5068847045036887,0.1904761904761904,1,0.1686111111111111,404.8275,1.0,79.77,44.36,0.721,DELAYED_RETRY,0.5472,729.05,1.5,728.05,low recent failure rate; previous payment succeeded,MEDIUM,1726,0.72131698,1,1332.24,6.6612,1324.0788,RECOVERED,T0011105,21,RECLAIM-V2-007755,0.6783096727854784,0.03429268503433247,1,0,TREATMENT,True,V2,2026,0.6783096727854784,0.7126023578198108,0.03429268503433247,0.7126023578198108,903.6712784717257,949.3573651818648,45.68608671013908,37.52488671013907
RECLAIM-V2-007756,1580.83,PAYMENT_TIMEOUT,0.6369759272105047,0.7505689090097374,0.2739518544210093,1,1580.83,INTERVENE,0.475,1186.521848429863,1.5,0.25,1184.771848429863,C00360,2026-01-10 14:07:52,1580.83,UPI,FAILED,PAYMENT_TIMEOUT,14,14.0,0.0,1.0,7.923055555555556,1,NONE,9.0,9.0,0.0,2721.845555555556,0.0,0.5807934240696978,0.6428571428571429,1,7.923055555555556,-1.0,1.0,84.96,37.43,0.7697,RETRY_NOW,0.6207,981.2,0.0,979.7,strong historical payment reliability; low recent failure rate; previous payment succeeded,MEDIUM,1333,0.7792846999999999,1,1580.83,0.0,1580.83,RECOVERED,T0016479,10,RECLAIM-V2-007756,0.7505689090097374,0.05310378396429305,0,1,CONTROL,True,V2,2026,0.7505689090097374,0.8036726929740304,0.05310378396429305,0.7505689090097374,1186.521848429863,1270.4699032341364,83.9480548042734,74.54390480427332
RECLAIM-V2-007757,1272.63,INSUFFICIENT_FUNDS,0.5794251310021218,0.7179620920625561,0.1588502620042435,1,1272.63,INTERVENE,0.475,913.7000972215708,1.5,0.25,911.9500972215708,C00966,2026-01-23 19:04:45,1272.63,CARD,FAILED,INSUFFICIENT_FUNDS,48,47.0,1.0,0.9791666666666666,5.546666666666667,1,NONE,13.0,13.0,0.0,2630.280769230769,0.0,0.483838081047212,0.2708333333333333,1,5.546666666666667,392.5386111111111,1.0,89.02,79.29,0.8011,DELAYED_RETRY,0.608,773.8,0.0,772.8,strong historical payment reliability; low recent failure rate; previous payment succeeded,MEDIUM,1646,0.7898637003125001,1,1272.63,0.0,1272.63,RECOVERED,T0044352,12,RECLAIM-V2-007757,0.7179620920625561,0.07013847667073048,0,1,CONTROL,True,V2,2026,0.7179620920625561,0.7881005687332866,0.07013847667073048,0.7179620920625561,913.7000972215709,1002.9604267870426,89.2603295654717,81.39717956547167
RECLAIM-V2-007758,5312.11,LIMIT_EXCEEDED,0.3982075702976819,0.6005266157390097,0.2035848594046362,1,5312.11,INTERVENE,0.475,3190.0634407333505,1.5,0.25,3188.3134407333505,C00646,2026-01-05 01:26:40,5312.11,CARD,FAILED,LIMIT_EXCEEDED,3,3.0,0.0,1.0,9.457222222222224,1,NONE,3.0,3.0,0.0,1732.5233333333333,0.0,3.0661116637197767,1.0,1,9.457222222222224,-1.0,1.0,81.45,16.64,0.7416,RETRY_NOW,0.534,2836.41,1.5,2834.91,strong historical payment reliability; low recent failure rate; previous payment succeeded,HIGH,261,0.5599744,1,5312.11,25.0,5285.61,RECOVERED,T0029724,16,RECLAIM-V2-007758,0.6005266157390097,0.08202736380182518,1,0,TREATMENT,True,V2,2026,0.6005266157390097,0.6825539795408349,0.08202736380182518,0.6825539795408349,3190.0634407333505,3625.801820258664,435.7383795253136,409.2383795253136
RECLAIM-V2-007759,611.91,INSUFFICIENT_FUNDS,0.5725316553112089,0.7138872647293993,0.1450633106224177,0,0.0,INTERVENE,0.475,436.8347561605667,1.5,0.25,435.0847561605667,C00410,2026-01-25 19:56:02,611.91,UPI,FAILED,INSUFFICIENT_FUNDS,45,43.0,2.0,0.9555555555555556,5.895833333333333,1,NONE,16.0,15.0,1.0,1683.786875,0.0625,0.3634129764789858,0.3555555555555555,1,5.895833333333333,16.029444444444444,1.0,88.13,82.68,0.7928,DELAYED_RETRY,0.6017,368.21,0.0,367.21,strong historical payment reliability; previous payment succeeded,MEDIUM,2440,0.778808129125,0,0.0,0.0,0.0,NOT_RECOVERED,T0018611,7,RECLAIM-V2-007759,0.7138872647293993,0.05622045675699461,0,1,CONTROL,True,V2,2026,0.7138872647293993,0.770107721486394,0.05622045675699461,0.7138872647293993,436.8347561605667,471.2366158547393,34.40185969417257,29.84230969417257
RECLAIM-V2-007760,1381.58,INSUFFICIENT_FUNDS,0.5043316473617896,0.6717505723738126,0.0086632947235791,0,1381.58,INTERVENE,0.475,928.077155780212,1.5,0.25,926.327155780212,C00110,2026-01-08 07:18:23,1381.58,CARD,FAILED,INSUFFICIENT_FUNDS,10,9.0,1.0,0.9,41.20166666666667,1,NONE,10.0,9.0,1.0,1768.687,0.1,0.7811331230455134,1.0,1,41.20166666666667,135.12583333333333,1.0,79.82,34.14,0.7236,DELAYED_RETRY,0.5492,758.78,0.0,757.78,strong historical payment reliability; previous payment succeeded,MEDIUM,1680,0.7038247327749999,0,0.0,0.0,0.0,NOT_RECOVERED,T0004943,13,RECLAIM-V2-007760,0.6717505723738126,0.06179845124521477,0,1,CONTROL,True,V2,2026,0.6717505723738126,0.7335490236190274,0.06179845124521477,0.6717505723738126,928.077155780212,1013.4566600515758,85.37950427136377,76.97160427136373
RECLAIM-V2-007761,4600.71,NETWORK_ERROR,0.5724095882435771,0.7138147920904749,0.1448191764871542,1,4600.71,INTERVENE,0.475,3284.0548521185688,1.5,0.25,3282.3048521185688,C00739,2026-01-26 07:57:49,4600.71,CARD,FAILED,NETWORK_ERROR,40,36.0,4.0,0.9,8.567222222222222,1,NONE,11.0,10.0,1.0,3184.205454545454,0.0909090909090909,1.444853375724385,0.275,1,8.567222222222222,83.63638888888889,1.0,84.11,79.68,0.7579,RETRY_NOW,0.6112,2811.82,0.0,2810.32,strong historical payment reliability; previous payment succeeded,HIGH,266,0.7940456938181818,1,4600.71,0.0,4600.71,RECOVERED,T0034042,13,RECLAIM-V2-007761,0.7138147920904749,0.05092475852395695,0,1,CONTROL,True,V2,2026,0.7138147920904749,0.7647395506144319,0.05092475852395695,0.7138147920904749,3284.0548521185688,3518.344897907323,234.29004578875401,210.2864957887541
RECLAIM-V2-007762,1599.45,INSUFFICIENT_FUNDS,0.5490242971340473,0.6997303515253321,0.0980485942680946,0,1599.45,INTERVENE,0.475,1119.1837107471924,1.5,0.25,1117.4337107471924,C00493,2026-01-23 11:46:18,1599.45,CARD,FAILED,INSUFFICIENT_FUNDS,44,39.0,5.0,0.8863636363636364,9.695277777777775,1,NONE,8.0,8.0,0.0,2383.25625,0.0,0.671119607889416,0.1818181818181818,1,9.695277777777775,196.535,1.0,84.45,75.71,0.7599,DELAYED_RETRY,0.5768,922.51,1.0,921.51,low recent failure rate; previous payment succeeded,MEDIUM,1421,0.76482971875,0,0.0,7.99725,-8.997250000000001,NOT_RECOVERED,T0022413,11,RECLAIM-V2-007762,0.6997303515253321,0.04873083617671381,1,0,TREATMENT,True,V2,2026,0.6997303515253321,0.748461187702046,0.04873083617671381,0.748461187702046,1119.1837107471924,1197.1262466700375,77.94253592284508,68.94528592284519
RECLAIM-V2-007763,1736.04,LIMIT_EXCEEDED,0.4589589893055036,0.6420415359180561,0.0820820213889927,1,1736.04,INTERVENE,0.475,1114.6097880151822,1.5,0.25,1112.8597880151822,C00492,2026-01-28 13:55:40,1736.04,CARD,FAILED,LIMIT_EXCEEDED,55,52.0,3.0,0.9454545454545454,31.38361111111111,1,NONE,15.0,13.0,2.0,2129.108,0.1333333333333333,0.8153837193791955,0.2727272727272727,1,31.38361111111111,103.7238888888889,1.0,86.05,83.38,0.7757,RETRY_NOW,0.5585,969.59,0.0,968.09,strong historical payment reliability; previous payment succeeded,MEDIUM,1350,0.6071884989818181,1,1736.04,0.0,1736.04,RECOVERED,T0022341,11,RECLAIM-V2-007763,0.6420415359180561,0.059387886387515576,0,1,CONTROL,True,V2,2026,0.6420415359180561,0.7014294223055717,0.059387886387515576,0.6420415359180561,1114.6097880151822,1217.7095342993646,103.0997462841824,93.41954628418239
RECLAIM-V2-007764,3034.85,BANK_DECLINE,0.4960148496173217,0.6663984067437478,0.0079703007653566,0,3034.85,INTERVENE,0.475,2022.4192047062631,1.5,0.25,2020.6692047062631,C00413,2026-01-11 08:07:54,3034.85,CARD,FAILED,BANK_DECLINE,34,33.0,1.0,0.9705882352941176,5.623888888888889,1,NONE,24.0,23.0,1.0,2317.61,0.0416666666666666,1.3094739839748706,0.7058823529411765,1,5.623888888888889,134.82916666666668,1.0,91.11,78.98,0.8174,RETRY_NOW,0.5885,1786.09,0.0,1784.59,strong historical payment reliability; low recent failure rate; previous payment succeeded,HIGH,615,0.6635621748161764,0,0.0,0.0,0.0,NOT_RECOVERED,T0018720,17,RECLAIM-V2-007764,0.6663984067437478,0.08317538948035585,0,1,CONTROL,True,V2,2026,0.6663984067437478,0.7495737962241037,0.08317538948035585,0.6663984067437478,2022.4192047062631,2274.844035470721,252.42483076445774,236.2505807644577
RECLAIM-V2-007765,624.2,INSUFFICIENT_FUNDS,0.6220317836880492,0.7423489138470684,0.2440635673760984,1,624.2,INTERVENE,0.475,463.3741920233401,1.5,0.25,461.6241920233401,C00888,2026-01-25 00:02:50,624.2,CARD,FAILED,INSUFFICIENT_FUNDS,57,54.0,3.0,0.9473684210526316,11.385555555555555,1,NONE,26.0,24.0,2.0,1933.5203846153845,0.0769230769230769,0.322830834868165,0.4561403508771929,1,11.385555555555555,19.97305555555556,1.0,91.17,90.11,0.8167,DELAYED_RETRY,0.6199,386.93,1.0,385.93,strong historical payment reliability; previous payment succeeded,MEDIUM,2389,0.7835840874848179,1,624.2,3.1210000000000004,620.0790000000001,RECOVERED,T0040700,9,RECLAIM-V2-007765,0.7423489138470684,0.06508936280363986,1,0,TREATMENT,True,V2,2026,0.7423489138470684,0.8074382766507082,0.06508936280363986,0.8074382766507082,463.37419202334013,504.0029722853721,40.62878026203197,36.507780262031986
RECLAIM-V2-007766,779.11,PAYMENT_TIMEOUT,0.6310524279116598,0.7473317642933234,0.2621048558233196,1,779.11,INTERVENE,0.475,582.2536508785712,1.5,0.25,580.5036508785712,C00081,2026-01-24 09:10:28,779.11,UPI,FAILED,PAYMENT_TIMEOUT,36,35.0,1.0,0.9722222222222222,11.975,1,NONE,10.0,9.0,1.0,2535.8,0.1,0.3072442621657859,0.2777777777777778,1,11.975,22.835555555555555,1.0,85.24,73.14,0.7705,RETRY_NOW,0.6213,484.09,1.5,482.59,strong historical payment reliability; previous payment succeeded,MEDIUM,2179,0.8015257992499999,1,779.11,3.89555,773.71445,RECOVERED,T0003583,10,RECLAIM-V2-007766,0.7473317642933234,0.054927498389264695,1,0,TREATMENT,True,V2,2026,0.7473317642933234,0.8022592626825881,0.054927498389264695,0.8022592626825881,582.2536508785712,625.0482141486312,42.79456327006005,37.399013270060095
RECLAIM-V2-007767,5727.91,BANK_DECLINE,0.4275079915372807,0.6207711313693436,0.1449840169254386,0,5727.91,INTERVENE,0.475,3555.721171081777,1.5,0.25,3553.971171081777,C00112,2026-01-24 00:22:44,5727.91,NETBANKING,FAILED,BANK_DECLINE,18,18.0,0.0,1.0,3.4433333333333334,1,NONE,9.0,9.0,0.0,2375.51,0.0,2.411233798215962,0.5,1,3.4433333333333334,-1.0,1.0,85.46,43.43,0.7737,RETRY_NOW,0.5571,3190.81,0.0,3189.31,strong historical payment reliability; low recent failure rate; previous payment succeeded,HIGH,196,0.6222986,0,0.0,0.0,0.0,NOT_RECOVERED,T0005039,9,RECLAIM-V2-007767,0.6207711313693436,0.06907734462516257,0,1,CONTROL,True,V2,2026,0.6207711313693436,0.6898484759945062,0.06907734462516257,0.6207711313693436,3555.721171081777,3951.3899841336915,395.66881305191464,369.16881305191464
RECLAIM-V2-007768,477.65,NETWORK_ERROR,0.586264115227552,0.7219696941168566,0.1725282304551039,1,477.65,INTERVENE,0.475,344.84882439491656,1.5,0.25,343.09882439491656,C00270,2026-01-24 21:53:26,477.65,WALLET,FAILED,NETWORK_ERROR,31,30.0,1.0,0.967741935483871,17.06,1,NONE,8.0,8.0,0.0,1827.77625,0.0,0.2613284859128681,0.2580645161290322,1,17.06,326.53194444444443,1.0,85.76,62.21,0.7745,RETRY_NOW,0.6246,298.32,0.0,296.82,strong historical payment reliability; low recent failure rate; previous payment succeeded,MEDIUM,2587,0.8035826619354839,1,477.65,0.0,477.65,RECOVERED,T0012291,17,RECLAIM-V2-007768,0.7219696941168566,0.06051901435812035,0,1,CONTROL,True,V2,2026,0.7219696941168566,0.782488708474977,0.06051901435812035,0.7219696941168566,344.84882439491656,373.7557316030727,28.906907208156156,25.518657208156128
RECLAIM-V2-007769,3936.84,LIMIT_EXCEEDED,0.3708088466859583,0.5812786131212323,0.2583823066280832,1,0.0,INTERVENE,0.475,2288.4008952801923,1.5,0.25,2286.6508952801923,C00931,2026-01-18 08:21:14,3936.84,CARD,FAILED,LIMIT_EXCEEDED,15,11.0,4.0,0.7333333333333333,22.09138888888889,1,NONE,7.0,6.0,1.0,2480.031428571429,0.1428571428571428,1.58741536685595,0.4666666666666667,1,22.09138888888889,160.78555555555556,1.0,73.52,40.36,0.6648,RETRY_NOW,0.4787,1884.39,1.0,1882.89,previous payment succeeded,HIGH,569,0.5185395222857143,1,3936.84,19.6842,3916.1558,RECOVERED,T0042583,14,RECLAIM-V2-007769,0.5812786131212323,0.0048981485574917105,1,0,TREATMENT,True,V2,2026,0.5812786131212323,0.586176761678724,0.0048981485574917105,0.586176761678724,2288.4008952801923,2307.684122447268,19.283227167075438,-1.4009728329247082
RECLAIM-V2-007770,1014.55,BANK_DECLINE,0.4048971080472742,0.6051817296832561,0.1902057839054515,1,0.0,INTERVENE,0.475,613.9871238501474,1.5,0.25,612.2371238501474,C00270,2026-01-27 19:00:09,1014.55,WALLET,FAILED,BANK_DECLINE,33,31.0,2.0,0.9393939393939394,34.71305555555556,1,NONE,8.0,7.0,1.0,1790.42125,0.125,0.56665435578359,0.2424242424242424,1,34.71305555555556,69.11194444444445,1.0,82.66,67.71,0.7482,RETRY_NOW,0.5387,546.54,0.0,545.04,strong historical payment reliability; previous payment succeeded,MEDIUM,2076,0.6306064507954545,1,1014.55,0.0,1014.55,RECOVERED,T0012287,24,RECLAIM-V2-007770,0.6051817296832561,0.04057449232791388,0,1,CONTROL,True,V2,2026,0.6051817296832561,0.64575622201117,0.04057449232791388,0.6051817296832561,613.9871238501474,655.1519750414325,41.16485119128504,34.592101191284996
RECLAIM-V2-007771,1115.13,BANK_DECLINE,0.4045003343362218,0.6049061454541408,0.1909993313275563,0,1115.13,INTERVENE,0.475,674.5489899802761,1.5,0.25,672.7989899802761,C00463,2026-01-03 11:54:20,1115.13,CARD,FAILED,BANK_DECLINE,4,4.0,0.0,1.0,8.198333333333334,1,NONE,4.0,4.0,0.0,1457.4975000000002,0.0,0.7650990825027144,1.0,1,8.198333333333334,-1.0,1.0,81.93,18.86,0.7454,RETRY_NOW,0.5367,598.48,1.0,596.98,strong historical payment reliability; low recent failure rate; previous payment succeeded,MEDIUM,1976,0.6148030000000001,0,0.0,5.57565,-6.57565,NOT_RECOVERED,T0020991,20,RECLAIM-V2-007771,0.6049061454541408,0.0830902023120661,1,0,TREATMENT,True,V2,2026,0.6049061454541408,0.6879963477662069,0.0830902023120661,0.6879963477662069,674.5489899802761,767.2053672845303,92.65637730425419,86.0807273042542
RECLAIM-V2-007772,685.21,INSUFFICIENT_FUNDS,0.5272903237040195,0.6862926427622507,0.054580647408039,1,685.21,INTERVENE,0.475,470.2545817471218,1.5,0.25,468.5045817471218,C00809,2026-01-10 08:54:54,685.21,CARD,FAILED,INSUFFICIENT_FUNDS,16,15.0,1.0,0.9375,8.754722222222222,1,NONE,12.0,11.0,1.0,2048.2691666666665,0.0833333333333333,0.334531228195513,0.75,1,8.754722222222222,87.92027777777778,1.0,82.74,44.24,0.7488,DELAYED_RETRY,0.5683,389.43,0.0,388.43,strong historical payment reliability; previous payment succeeded,MEDIUM,2378,0.7258609264062501,1,685.21,0.0,685.21,RECOVERED,T0037232,10,RECLAIM-V2-007772,0.6862926427622507,0.05738677938998227,0,1,CONTROL,True,V2,2026,0.6862926427622507,0.7436794221522329,0.05738677938998227,0.6862926427622507,470.2545817471218,509.57657685293157,39.321995105809776,34.8959451058098
RECLAIM-V2-007773,956.35,INSUFFICIENT_FUNDS,0.1145907131744675,0.3973107665998682,0.770818573651065,0,0.0,ABSTAIN,0.475,379.96815163778393,0.0,0.0,0.0,C00089,2026-01-01 14:03:22,956.35,UPI,FAILED,INSUFFICIENT_FUNDS,1,0.0,1.0,0.0,7.855277777777777,0,BANK_DECLINE,1.0,0.0,1.0,3258.67,1.0,0.2934786277837277,1.0,2,-1.0,7.855277777777777,1.0,5.48,12.21,0.0238,NO_ACTION,0.0,0.0,1.0,0.0,weak historical payment reliability; elevated recent failure rate; repeated consecutive failures,NONE,2898,0.0,0,0.0,4.781750000000001,-5.781750000000001,NOT_RECOVERED,T0004058,14,RECLAIM-V2-007773,0.3973107665998682,-0.003383621920101887,1,0,TREATMENT,True,V2,2026,0.3973107665998682,0.3939271446797663,-0.003383621920101887,0.3939271446797663,379.96815163778393,376.73222481449454,-3.2359268232893896,-9.017676823289378
RECLAIM-V2-007774,1155.21,NETWORK_ERROR,0.6183107057957692,0.7402748592374364,0.2366214115915383,1,1155.21,INTERVENE,0.475,855.1729201396789,1.5,0.25,853.4229201396789,C00136,2026-01-24 11:28:37,1155.21,UPI,FAILED,NETWORK_ERROR,46,43.0,3.0,0.9347826086956522,12.43,1,NONE,14.0,14.0,0.0,2375.410714285714,0.0,0.4863201100561557,0.3043478260869565,1,12.43,214.22861111111112,1.0,88.04,80.0,0.7911,RETRY_NOW,0.6379,736.96,1.5,735.46,strong historical payment reliability; low recent failure rate; previous payment succeeded,MEDIUM,1715,0.8182582608695651,1,1155.21,5.776050000000001,1147.93395,RECOVERED,T0006204,13,RECLAIM-V2-007774,0.7402748592374364,0.0639567753082052,1,0,TREATMENT,True,V2,2026,0.7402748592374364,0.8042316345456416,0.0639567753082052,0.8042316345456416,855.1729201396789,929.0564265434707,73.88350640379178,66.60745640379173
RECLAIM-V2-007775,1563.76,NETWORK_ERROR,0.6000205961714636,0.7299239482695378,0.2000411923429272,1,1563.76,INTERVENE,0.475,1141.4258733459724,1.5,0.25,1139.6758733459724,C00625,2026-01-08 09:12:31,1563.76,WALLET,FAILED,NETWORK_ERROR,21,19.0,2.0,0.9047619047619048,6.8125,1,NONE,20.0,18.0,2.0,1834.779,0.1,0.8522879322250799,0.9523809523809524,1,6.8125,64.70027777777777,1.0,84.91,57.79,0.7645,RETRY_NOW,0.6165,964.05,0.0,962.55,strong historical payment reliability; previous payment succeeded,MEDIUM,1358,0.7667703409999999,1,1563.76,0.0,1563.76,RECOVERED,T0028584,14,RECLAIM-V2-007775,0.7299239482695378,0.07501697562535403,0,1,CONTROL,True,V2,2026,0.7299239482695378,0.8049409238948918,0.07501697562535403,0.7299239482695378,1141.4258733459724,1258.734419149876,117.3085458039036,108.48974580390359
RECLAIM-V2-007776,889.34,NETWORK_ERROR,0.3512003697236798,0.5673461625892077,0.2975992605526403,0,889.34,INTERVENE,0.475,504.563636237086,1.5,0.25,502.813636237086,C00221,2026-01-01 20:26:09,889.34,UPI,FAILED,NETWORK_ERROR,2,1.0,1.0,0.5,16.04083333333333,1,NONE,2.0,1.0,1.0,1295.06,0.5,0.6867172177350856,1.0,1,16.04083333333333,16.15972222222222,1.0,55.96,24.43,0.5127,RETRY_NOW,0.4134,367.69,1.0,366.19,weak historical payment reliability; elevated recent failure rate; previous payment succeeded,MEDIUM,2446,0.5849640387499999,0,0.0,4.4467,-5.4467,NOT_RECOVERED,T0010183,12,RECLAIM-V2-007776,0.5673461625892077,0.003127953474687417,1,0,TREATMENT,True,V2,2026,0.5673461625892077,0.5704741160638951,0.003127953474687417,0.5704741160638951,504.563636237086,507.3454503802645,2.781814143178508,-2.6648858568215132
